discipline_title,slug_game,city_host,country_host,continent_host,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,7938kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michael-jacob-michaelsen,Michael Jacob MICHAELSEN,Denmark,DK,DEN
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,7257  7938kg lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/victor-avendano,Victor AVENDANO,Argentina,AR,ARG
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,7257  7938kg lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ernst-pistulla,Ernst PISTULLA,Germany,DE,GER
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,7257  7938kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/karel-leendert-miljon,Karel Leendert MILJON,Netherlands,NL,NED
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,6124  6668kg welterweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/edward-morgan,Edward MORGAN,New Zealand,NZ,NZL
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,6124  6668kg welterweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/raul-landini,Raul LANDINI,Argentina,AR,ARG
Boxing,amsterdam-1928,Amsterdam,Netherlands,Europe,6124  6668kg welterweight men,Men,BRONZE,Athlete,,,Ray Smillie,Canada,CA,CAN
Water Polo,amsterdam-1928,Amsterdam,Netherlands,Europe,water polo men,Men,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Water Polo,amsterdam-1928,Amsterdam,Netherlands,Europe,water polo men,Men,SILVER,GameTeam,Hungary team,,,Hungary,HU,HUN
Water Polo,amsterdam-1928,Amsterdam,Netherlands,Europe,water polo men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hermann-hanggi,Hermann HÄNGGI,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,pommel horse men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/georges-miez,Georges MIEZ,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,pommel horse men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/heikki-savolainen,Heikki SAVOLAINEN,Finland,FI,FIN
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eugen-mack,Eugen MACK,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/emanuel-loffler,Emanuel LOFFLER,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,vault men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/stane-derganc,Stane DERGANC,Yugoslavia,YUCS,YUG
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,parallel bars men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ladislav-vacha,Ladislav VACHA,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,parallel bars men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/josip-primozic,Josip PRIMOZIC,Yugoslavia,YUCS,YUG
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,parallel bars men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hermann-hanggi,Hermann HÄNGGI,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,rings men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/leon-stukelj,Leon STUKELJ,Yugoslavia,YUCS,YUG
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,rings men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ladislav-vacha,Ladislav VACHA,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,rings men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/emanuel-loffler,Emanuel LOFFLER,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition men,Men,GOLD,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition men,Men,SILVER,GameTeam,Czechoslovakia team,,,Czechoslovakia,CSHH,TCH
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition men,Men,BRONZE,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,individual all-round men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/georges-miez,Georges MIEZ,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,individual all-round men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/hermann-hanggi,Hermann HÄNGGI,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,individual all-round men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/leon-stukelj,Leon STUKELJ,Yugoslavia,YUCS,YUG
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition women,Women,GOLD,GameTeam,Netherlands team,,,Netherlands,NL,NED
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition women,Women,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,team competition women,Women,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,horizontal bar men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/georges-miez,Georges MIEZ,Switzerland,CH,SUI
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,horizontal bar men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/romeo-neri,Romeo NERI,Italy,IT,ITA
Gymnastics Artistic,amsterdam-1928,Amsterdam,Netherlands,Europe,horizontal bar men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eugen-mack,Eugen MACK,Switzerland,CH,SUI
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,82.5kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/josef-strassberger,Josef STRASSBERGER,Germany,DE,GER
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,82.5kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/arnold-luhaaar,Arnold LUHAÄÄR,Estonia,EE,EST
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,82.5kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jaroslav-skobla-1,Jaroslav SKOBLA,Czechoslovakia,CSHH,TCH
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,75-82.5kg total lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/el-sayed-mohamed-nosseir,El Sayed Mohamed NOSSEIR,Egypt,EG,EGY
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,75-82.5kg total lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/louis-hostin,Louis HOSTIN,France,FR,FRA
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,75-82.5kg total lightheavyweight men,Men,BRONZE,Athlete,,,Jan Verheijen,Netherlands,NL,NED
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60kg featherweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/franz-joseph-andrysek,Franz Joseph ANDRYSEK,Austria,AT,AUT
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60kg featherweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/pierino-gabetti,Pierino GABETTI,Italy,IT,ITA
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60kg featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hans-wolpert,Hans WÖLPERT,Germany,DE,GER
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60-67.5kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kurt-helbig,Kurt HELBIG,Germany,DE,GER
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60-67.5kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hans-haas,Hans HAAS,Austria,AT,AUT
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,60-67.5kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/fernand-arnout,Fernand ARNOUT,France,FR,FRA
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,67.5-75kg middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/roger-francois,Roger FRANCOIS,France,FR,FRA
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,67.5-75kg middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/carlo-galimberti,Carlo GALIMBERTI,Italy,IT,ITA
Weightlifting,amsterdam-1928,Amsterdam,Netherlands,Europe,67.5-75kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/august-scheffer,August SCHEFFER,Netherlands,NL,NED
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,team mixed,Men,GOLD,GameTeam,Netherlands team,,,Netherlands,NL,NED
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,team mixed,Men,SILVER,GameTeam,Norway team,,,Norway,NO,NOR
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,team mixed,Men,BRONZE,GameTeam,Poland team,,,Poland,PL,POL
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,individual mixed,Men,GOLD,Athlete,,https://olympics.com/en/athletes/charles-ferdinand-pahud-de-mortanges,Charles Ferdinand PAHUD DE MORTANGES,Netherlands,NL,NED
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,individual mixed,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gerard-pieter-de-kruijff,Gerard Pieter DE KRUIJFF,Netherlands,NL,NED
Equestrian Eventing,amsterdam-1928,Amsterdam,Netherlands,Europe,individual mixed,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bruno-neumann,Bruno NEUMANN,Germany,DE,GER
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Freestyle (≤66 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/osvald-kapp,Osvald KAPP,Estonia,EE,EST
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Freestyle (≤66 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/charles-pacome,Charles PACÔME,France,FR,FRA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Freestyle (≤66 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/eino-aukusti-leino,Eino Aukusti LEINO,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Greco-Roman (≤60 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/voldemar-vali,Voldemar VÄLI,Estonia,EE,EST
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Greco-Roman (≤60 kilograms) Men",Men,SILVER,Athlete,,,Erik Malmberg,Sweden,SE,SWE
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Greco-Roman (≤60 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gerolamo-quaglia,Gerolamo QUAGLIA,Italy,IT,ITA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/kaarlo-e-makinen,Kaarlo E. MÄKINEN,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/edmond-spapen,Edmond SPAPEN,Belgium,BE,BEL
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Freestyle (≤56 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-trifunov,James TRIFUNOV,Canada,CA,CAN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Welterweight, Freestyle (≤72 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/arvo-haavisto,Arvo HAAVISTO,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Welterweight, Freestyle (≤72 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/lloyd-otto-appleton,Lloyd Otto APPLETON,United States of America,US,USA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Welterweight, Freestyle (≤72 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/maurice-e-letchford,Maurice E. LETCHFORD,Canada,CA,CAN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Greco-Roman (≤58 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/kurt-leucht,Kurt LEUCHT,Germany,DE,GER
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Greco-Roman (≤58 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/jindrich-maudr,Jindrich MAUDR,Czechoslovakia,CSHH,TCH
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Bantamweight, Greco-Roman (≤58 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giovanni-gozzi,Giovanni GOZZI,Italy,IT,ITA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Greco-Roman (>82.5 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/rudolf-svensson,Rudolf SVENSSON,Sweden,SE,SWE
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Greco-Roman (>82.5 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/hjalmar-eemil-nystrom,Hjalmar Eemil NYSTRÖM,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Greco-Roman (>82.5 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/georg-gehring,Georg GEHRING,Germany,DE,GER
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Freestyle (≤79 kilograms) Men",Men,GOLD,Athlete,,,Ernst Kyburz,Switzerland,CH,SUI
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Freestyle (≤79 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/donald-parker-stockton,Donald Parker STOCKTON,Canada,CA,CAN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Freestyle (≤79 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/samuel-rabin,Samuel RABIN,Great Britain,GB,GBR
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Greco-Roman (≤82.5 kilograms) Men",Men,GOLD,Athlete,,,Ibrahim Moustafa,Egypt,EG,EGY
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Greco-Roman (≤82.5 kilograms) Men",Men,SILVER,Athlete,,,Adolf Rieger,Germany,DE,GER
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Greco-Roman (≤82.5 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/onni-pellinen,Onni PELLINEN,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Greco-Roman (≤75 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/vaino-anselmi-kokkinen,Väinö Anselmi KOKKINEN,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Greco-Roman (≤75 kilograms) Men",Men,SILVER,Athlete,,,László Papp,Hungary,HU,HUN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Middleweight, Greco-Roman (≤75 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/albert-kusnets,Albert KUSNETS,Estonia,EE,EST
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/lajos-keresztes,Lajos KERESZTES,Hungary,HU,HUN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/eduard-sperling,Eduard SPERLING,Germany,DE,GER
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Lightweight, Greco-Roman (≤67.5 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/edward-wilhelm-westerlund,Edward Wilhelm WESTERLUND,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Freestyle (>87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/johan-rickttoff,Johan RICKTTOFF,Sweden,SE,SWE
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Freestyle (>87 kilograms) Men",Men,SILVER,Athlete,,,Aukusti Sihvola,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Heavyweight, Freestyle (>87 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/edmond-dame,Edmond DAME,France,FR,FRA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/thure-sjostedt,Thure SJÖSTEDT,Sweden,SE,SWE
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,SILVER,Athlete,,,Arnold Bögli,Switzerland,CH,SUI
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Light-Heavyweight, Freestyle (≤87 kilograms) Men",Men,BRONZE,Athlete,,,Henri Lefèbvre,France,FR,FRA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Freestyle (≤61 kilograms) Men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/allie-roy-morrison,Allie Roy MORRISON,United States of America,US,USA
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Freestyle (≤61 kilograms) Men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/kustaa-pihlajamaki,Kustaa PIHLAJAMÄKI,Finland,FI,FIN
Wrestling,amsterdam-1928,Amsterdam,Netherlands,Europe,"Featherweight, Freestyle (≤61 kilograms) Men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hans-minder,Hans MINDER,Switzerland,CH,SUI
