discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Figure skating,Pairs mixed,Mixed,SILVER,GameTeam,Great Britain team #1,,James Johnson,Great Britain,GB,GBR
Figure skating,Pairs mixed,Mixed,BRONZE,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/florence-syers,Florence SYERS,Great Britain,GB,GBR
Figure skating,Pairs mixed,Mixed,BRONZE,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/edgar-syers,Edgar SYERS,Great Britain,GB,GBR
Figure skating,Individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ulrich-salchow,Ulrich SALCHOW,Sweden,SE,SWE
Figure skating,Individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/richard-johansson,Richard JOHANSSON,Sweden,SE,SWE
Figure skating,Individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/per-thoren,Per THOREN,Sweden,SE,SWE
Tug of War,tug of war men,Men,GOLD,GameTeam,London City Police #1,,,Great Britain,GB,GBR
Tug of War,tug of war men,Men,SILVER,GameTeam,Liverpool Police Team #2,,,Great Britain,GB,GBR
Tug of War,tug of war men,Men,BRONZE,GameTeam,K Division Metropolitan Police Team #3,,,Great Britain,GB,GBR
Rackets,Doubles Men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/vane-hungerford-pennell,Vane Hungerford PENNELL,Great Britain,GB,GBR
Rackets,Doubles Men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/john-jacob-astor,John Jacob ASTOR,Great Britain,GB,GBR
Rackets,Doubles Men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/edward-william-bury,Edward William BURY,Great Britain,GB,GBR
Rackets,Doubles Men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/cecil-browning,Cecil BROWNING,Great Britain,GB,GBR
Rackets,Doubles Men,Men,BRONZE,GameTeam,Great Britain team #3,https://olympics.com/en/athletes/henry-meredith-leaf,Henry Meredith LEAF,Great Britain,GB,GBR
Rackets,Doubles Men,Men,BRONZE,GameTeam,Great Britain team #3,https://olympics.com/en/athletes/evan-baille-noel,Evan Baille NOEL,Great Britain,GB,GBR
Rackets,Individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/evan-baille-noel,Evan Baille NOEL,Great Britain,GB,GBR
Rackets,Individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/henry-meredith-leaf,Henry Meredith LEAF,Great Britain,GB,GBR
Rackets,Individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/henry-brougham,Henry BROUGHAM,Great Britain,GB,GBR
Rackets,Individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/john-jacob-astor,John Jacob ASTOR,Great Britain,GB,GBR
